"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"ETV1",-3.13228028985714,-3.36926709862745,-2.66808687078491,0.0103132565226769,0.982392679760855,-3.09536663905675,"ETV1"
"FAM174B",-2.18015563022857,-1.1107748592549,-2.66765053322547,0.0103249246092262,0.982392679760855,-3.095944557977,"FAM174B"
"EBPL",-0.694252871428574,5.09280505882353,-2.66711134317627,0.0103393597961262,0.982392679760855,-3.09665861983755,"EBPL"
"C11orf53",-1.25912979999999,-7.13442350980392,-2.66576338713033,0.010375528272245,0.982392679760855,-3.09844334870908,"C11orf53"
"STAU2",0.376090499999994,6.25596862745098,2.66453817118193,0.0104085040068708,0.982392679760855,-3.10006506984218,"STAU2"
"FAM196B",-1.07569941,1.73441214039216,-2.66452930315673,0.0104087430328255,0.982392679760855,-3.10007680601866,"FAM196B"
"TRIM4",-2.16869219571429,-0.25551792745098,-2.66286009180964,0.010453824180339,0.982392679760855,-3.10228544228643,"TRIM4"
"KCNB2",0.799889814285723,-7.4536567254902,2.66054901282477,0.0105165361048071,0.982392679760855,-3.10534192161378,"KCNB2"
"DLEU2",-2.08048131428571,-4.54031803921569,-2.66039152063178,0.0105208222377793,0.982392679760855,-3.1055501489197,"DLEU2"
"ASIP",-2.4143631,-3.94660354901961,-2.65924159138865,0.0105521660067746,0.982392679760855,-3.10707028303243,"ASIP"
"CES3",-2.55071776571428,-1.8408641872549,-2.65920621644465,0.0105531315819974,0.982392679760855,-3.10711703985597,"CES3"
"HEYL",-3.14011224371428,-1.84548024745098,-2.65860088106283,0.0105696670440332,0.982392679760855,-3.1079170804322,"HEYL"
"ZNF699",-1.62221482714286,-0.606599315490196,-2.65667038721335,0.0106225595765518,0.982392679760855,-3.11046774037687,"ZNF699"
"MBNL3",0.864164514285711,4.48566094117647,2.65549570754994,0.0106548625862578,0.982392679760855,-3.11201920551392,"MBNL3"
"PFKFB4",-1.51707745714286,3.23277626862745,-2.65423783232768,0.0106895532280019,0.982392679760855,-3.11368006703777,"PFKFB4"
"ART4",-3.11633616285714,-5.18354620784314,-2.64980473113686,0.0108126394889665,0.982392679760855,-3.11952940306892,"ART4"
"TAF1A",-0.558035157142862,3.04507384313726,-2.64627002644042,0.0109117104731611,0.982392679760855,-3.12418886023571,"TAF1A"
"ABHD3",-0.682185112395152,3.78596088976492,-2.64436300339566,0.0109655053063931,0.982392679760855,-3.12670105202642,"ABHD3"
"MGC16275",-1.63141142857142,-5.69915066666667,-2.6440373024356,0.010974717187103,0.982392679760855,-3.12712999409925,"MGC16275"
"OR6N1",-2.94978568714285,-5.56071178235294,-2.64104112468269,0.0110597918895776,0.982392679760855,-3.13107431762197,"OR6N1"
"HMGB3",-0.99075065714285,-7.17611515686275,-2.6404983134149,0.0110752691527539,0.982392679760855,-3.13178859605899,"HMGB3"
"DDX25",-2.05083921428571,-5.37703270588235,-2.63691120806014,0.0111780483894219,0.982392679760855,-3.13650645636481,"DDX25"
"TTC35",-1.14012418571429,2.19156050784314,-2.63569070962676,0.0112132172070918,0.982392679760855,-3.13811075173573,"TTC35"
"ROR2",3.00997625714286,-4.53149564137255,2.6350137078309,0.0112327687418333,0.982392679760855,-3.13900043741794,"ROR2"
"DYDC1",-0.569041399999992,-7.47663207843137,-2.63403171447729,0.0112611837638439,0.982392679760855,-3.14029066865889,"DYDC1"
"MOGAT2",-2.35798871428571,-6.19777452941176,-2.6320880319809,0.0113176203390784,0.982392679760855,-3.14284354274704,"MOGAT2"
"RAD9B",-0.537222300000003,3.25206735294118,-2.63070437825935,0.0113579535486969,0.982392679760855,-3.14466012507641,"RAD9B"
"SCN4A",-2.55664620142857,-3.51934173921569,-2.63045598817463,0.0113652079755811,0.982392679760855,-3.14498616840769,"SCN4A"
"SLC5A12",-1.63952794571429,0.847229532941176,-2.62940972286945,0.0113958115348027,0.982392679760855,-3.14635930628203,"SLC5A12"
"MYO1B",-2.82829426342857,1.09516426333333,-2.62796899135196,0.0114380767422349,0.982392679760855,-3.14824957362361,"MYO1B"
"GALK1",-0.89255041428572,3.4145723372549,-2.62525850223666,0.0115179803695323,0.982392679760855,-3.15180397917132,"GALK1"
"FSD1",-0.954910400000001,2.49416518235294,-2.62507583786469,0.0115233835279335,0.982392679760855,-3.15204343149124,"FSD1"
"UGGT2",-0.551222085714288,3.51882166666667,-2.62408795061836,0.0115526451356505,0.982392679760855,-3.15333825379302,"UGGT2"
"ASPN",-2.04140110142857,-1.10270242745098,-2.62273417360171,0.0115928549199844,0.982392679760855,-3.15511213691248,"ASPN"
"CMA1",-2.67300198571428,-4.8368542745098,-2.61533413383035,0.0118149209950383,0.982392679760855,-3.16479812217619,"CMA1"
"GINS4",-1.10415404285714,1.21357023960784,-2.61387146078325,0.0118592715966918,0.982392679760855,-3.16671053536279,"GINS4"
"BBS5",-1.15187809142857,-1.92042638235294,-2.61109327243195,0.0119439299507945,0.982392679760855,-3.17034104921089,"BBS5"
"GABRG2",-1.47454189899999,-7.29908296098039,-2.60578333219982,0.012107275242278,0.982392679760855,-3.17727307313451,"GABRG2"
"CCL4",-6.04863147142857,-3.12499450784314,-2.60457936767451,0.0121445944632039,0.982392679760855,-3.17884355203246,"CCL4"
"FAM161A",-1.24907662857143,1.86771818235294,-2.60415693217127,0.0121577135525751,0.982392679760855,-3.17939447488639,"FAM161A"
"ISPD",1.61499172714286,2.32797445098039,2.60347162395903,0.0121790239085971,0.982392679760855,-3.18028810196013,"ISPD"
"PARD6G",-2.26131128242857,-1.73281922137255,-2.60273446880722,0.0122019845771522,0.982392679760855,-3.18124916573869,"PARD6G"
"DDAH1",-2.61907041,-1.09792076156863,-2.59840108849148,0.0123377603666017,0.982392679760855,-3.18689521912855,"DDAH1"
"TMEM223",-0.667118557142859,1.4409674372549,-2.59793488394854,0.0123524496219649,0.982392679760855,-3.18750228223935,"TMEM223"
"ANKRD22",-3.38599042036644,-4.67240535412413,-2.59790860124291,0.0123532782173537,0.982392679760855,-3.18753650386356,"ANKRD22"
"GOLGA2P3",-1.32175967142857,1.55176485490196,-2.59678746640741,0.0123886706877121,0.982392679760855,-3.18899607727399,"GOLGA2P3"
"AGAP8",-1.69993227967297,3.85618373317115,-2.59542183367417,0.0124319066099846,0.982392679760855,-3.19077340115942,"AGAP8"
"ERP27",-0.826802028571431,2.51112473137255,-2.59405842394218,0.0124752095053115,0.982392679760855,-3.19254722412118,"ERP27"
"CACNG1",-2.38929085714285,-4.25068433333333,-2.59346000684662,0.0124942591079195,0.982392679760855,-3.19332558469977,"CACNG1"
"PLCE1",-1.62632456,-0.202882920392157,-2.5924277795553,0.0125271807312028,0.982392679760855,-3.19466792658078,"PLCE1"
"FAM186A",-2.29865190851428,-1.61823290729412,-2.59080539090531,0.0125790848489038,0.982392679760855,-3.19677702883318,"FAM186A"
"SH2B3",1.27666037285714,1.68180386470588,2.59051143810564,0.0125885100784973,0.982392679760855,-3.19715907472364,"SH2B3"
"TRPM3",-0.757840499999995,-7.38183076470588,-2.58884720234658,0.0126419933429301,0.982392679760855,-3.19932152234756,"TRPM3"
"OR4F4",0.768866814285721,-7.42298974509804,2.58656635997619,0.0127156291661519,0.982392679760855,-3.20228369145052,"OR4F4"
"DPF1",-2.36249814,-2.15892732901961,-2.58550664670099,0.0127499744080325,0.982392679760855,-3.20365937855166,"DPF1"
"SNORD56B",-1.01423801285714,-1.40484014901961,-2.58438004125116,0.0127865804017838,0.982392679760855,-3.20512149866129,"SNORD56B"
"SNHG6",-0.888495410571428,-0.144692606078431,-2.58260180120421,0.012844554593648,0.982392679760855,-3.20742846829234,"SNHG6"
"PHOSPHO2",-1.16619739571429,-0.0671307441176471,-2.5807160832139,0.0129062945808318,0.982392679760855,-3.20987373672556,"PHOSPHO2"
"MPZ",-1.17655280571429,2.21088964117647,-2.57939497002836,0.0129497100045959,0.982392679760855,-3.21158616768176,"MPZ"
"CGN",-3.40373219571428,-4.28363085117647,-2.57737174835474,0.0130164568084616,0.982392679760855,-3.21420755950812,"CGN"
"DSG4",0.476448814285724,-7.49805058823529,2.57676452560727,0.0130365504067893,0.982392679760855,-3.21499404584445,"DSG4"
"SNORD31",-0.987568790000001,0.77585513372549,-2.57653790526893,0.0130440567396437,0.982392679760855,-3.21528753761896,"SNORD31"
"FOXP2",-3.80245030414285,-4.14670012803922,-2.57649060496387,0.0130456239619183,0.982392679760855,-3.21534879322561,"FOXP2"
"ISCA1P1",1.15464016571428,1.63275124313725,2.57568744323214,0.0130722616960176,0.982392679760855,-3.21638880407807,"ISCA1P1"
"COX7B",-0.799214299999992,-7.40770941176471,-2.57318745907632,0.0131554940399805,0.982392679760855,-3.2196246606966,"COX7B"
"SIGLEC8",-2.460682349,0.409864673137255,-2.57259301404632,0.0131753559294263,0.982392679760855,-3.22039377738744,"SIGLEC8"
"SNORD7",-1.70290185,0.613365111176471,-2.57243214099072,0.0131807357955635,0.982392679760855,-3.22060190128856,"SNORD7"
"CXorf61",-1.30445689999999,-7.2068572745098,-2.57209321363008,0.0131920766500002,0.982392679760855,-3.2210403487411,"CXorf61"
"SYTL2",-0.718887542857149,5.97981254901961,-2.57198658431898,0.013195646413682,0.982392679760855,-3.22117828003317,"SYTL2"
"HIVEP3",-1.12921781428572,3.92736188235294,-2.56974582512726,0.0132708670344007,0.982392679760855,-3.22407596433683,"HIVEP3"
"RIMS3",-3.16561260285714,-2.51981783666667,-2.56879205720349,0.0133030026894131,0.982392679760855,-3.22530884512267,"RIMS3"
"MYLPF",-1.53538385,-2.3305549372549,-2.56760895655392,0.0133429638477309,0.982392679760855,-3.22683775257815,"MYLPF"
"C1orf66",-1.4845571,-6.71943621568627,-2.56175532436097,0.0135422934987059,0.982392679760855,-3.23439550670342,"C1orf66"
"SNORD77",-1.32633584428571,-1.12063710607843,-2.56142852230015,0.0135535013782025,0.982392679760855,-3.23481711286435,"SNORD77"
"DEFB125",-1.877125,-6.78128125490196,-2.56141062603225,0.0135541153856868,0.982392679760855,-3.23484019975021,"DEFB125"
"LHX6",-3.94237658428571,-2.91282025470588,-2.56114798778856,0.0135631292201064,0.982392679760855,-3.23517900111935,"LHX6"
"SLIT2",-1.19092895285714,0.383779709098039,-2.5610838483264,0.0135653313375092,0.982392679760855,-3.23526173706294,"SLIT2"
"C20orf123",-2.46139258428571,-1.35778261176471,-2.56075649622133,0.0135765754771491,0.982392679760855,-3.23568397975738,"C20orf123"
"CELP",-1.14858070457143,2.1245623852549,-2.55896720330028,0.0136381855762529,0.982392679760855,-3.23799131107,"CELP"
"KLF9",-1.46097690428571,0.647385940568627,-2.55815171109685,0.0136663494877211,0.982392679760855,-3.2390425523302,"KLF9"
"FBXO31",0.69058734285714,4.83873325490196,2.55724985149919,0.0136975578398793,0.982392679760855,-3.24020487101764,"FBXO31"
"OR6K6",-2.20429885714285,-6.32757537254902,-2.55451615277131,0.0137925527407284,0.985759030724118,-3.24372641295622,"OR6K6"
"TRAP1",-1.69860269999999,-6.87056680392157,-2.55277477066048,0.0138533772759732,0.986668314877647,-3.24596835684288,"TRAP1"
"C9",-2.08634265285714,-2.37018052352941,-2.54998515964008,0.013951324158263,0.987939626377877,-3.24955773453156,"C9"
"POC1B",0.529996685714284,4.18663419607843,2.54952460863186,0.013967555170124,0.987939626377877,-3.25015007305595,"POC1B"
"IL22",-1.6028118,-6.85501423529412,-2.54386395547869,0.014168459263647,0.99512996256347,-3.25742473663002,"IL22"
"GDAP2",-2.46853094285714,-3.32389319019608,-2.54360525907272,0.0141777032315497,0.99512996256347,-3.25775693820209,"GDAP2"
"BDKRB1",-1.42892935714285,-7.00487305882353,-2.54073706221072,0.0142805602934569,0.99512996256347,-3.26143859141727,"BDKRB1"
"MALAT1",-1.91726549999999,-6.7305961372549,-2.54035553490687,0.0142942933411726,0.99512996256347,-3.26192811659091,"MALAT1"
"CYSLTR1",-2.66226028571429,0.0557093280392157,-2.53463693004328,0.0145015778703508,0.99512996256347,-3.26925960945977,"CYSLTR1"
"CDK16",-3.32731403271429,-3.07953427705882,-2.53242083326233,0.0145826373785694,0.99512996256347,-3.27209778046771,"CDK16"
"KIAA1024",-1.62009875285714,-0.090061002745098,-2.53027164317986,0.0146616426413439,0.99512996256347,-3.27484868244096,"KIAA1024"
"C21orf63",-2.31801240571429,-1.7699718514902,-2.52974096929595,0.0146812102405185,0.99512996256347,-3.27552769000089,"C21orf63"
"RMND5B",0.466897971428566,5.9652742745098,2.52749342327317,0.0147643475577827,0.99512996256347,-3.27840241483561,"RMND5B"
"C1orf92",-2.38124611857143,-3.24034519411765,-2.52741273626854,0.0147673401275007,0.99512996256347,-3.2785055858625,"C1orf92"
"DTNA",-4.14248898571429,-0.306726746862745,-2.52332328285015,0.0149197358133419,0.99512996256347,-3.2837317122689,"DTNA"
"TXNL4A",-1.18861959999999,-7.00365941176471,-2.52114973107678,0.0150013143394146,0.99512996256347,-3.2865071040222,"TXNL4A"
"GRK7",-2.43213588571428,-3.86292789215686,-2.52012766993139,0.0150398145183836,0.99512996256347,-3.28781161275667,"GRK7"
"FZD4",-2.07777882857143,-5.99659403921569,-2.51909808230508,0.0150786888886142,0.99512996256347,-3.28912536977964,"FZD4"
"CD83",-1.27114554285715,4.06451682352941,-2.51902647373636,0.0150813960190217,0.99512996256347,-3.28921672916248,"CD83"
"BBS4",-0.78932105714286,4.21528609803922,-2.51897384668071,0.0150833858429484,0.99512996256347,-3.28928387051147,"BBS4"
"LRRC37A2",-2.50675749,-3.57663102941176,-2.51890952044011,0.0150858183356126,0.99512996256347,-3.28936593634912,"LRRC37A2"
"GSTP1",-1.00048010000001,7.34492139215686,-2.51789796787416,0.0151241169890223,0.99512996256347,-3.29065626560848,"GSTP1"
"C1orf146",-1.96158638571428,-5.18402290196078,-2.51401749173762,0.0152718567097518,0.99512996256347,-3.29560294982238,"C1orf146"
"NOSTRIN",-2.20784034428571,-1.29321137705882,-2.51373569729839,0.015282636186942,0.99512996256347,-3.29596197137961,"NOSTRIN"
"TRPV4",-0.764917542857143,2.6820002745098,-2.5115831270284,0.0153652064799615,0.99512996256347,-3.2987035723857,"TRPV4"
"TRDN",-0.462006642857147,6.90425494117647,-2.51150135217432,0.0153683512411541,0.99512996256347,-3.29880769306781,"TRDN"
"PTPRT",-2.58611115714285,-5.71661589411765,-2.50550230110106,0.0156006516382482,0.99512996256347,-3.30643983040488,"PTPRT"
"TRIM7",-2.05484701428571,-5.7833848627451,-2.50284408862027,0.0157045996480579,0.99512996256347,-3.30981774504497,"TRIM7"
"ZCCHC2",2.01387440225714,-0.347810975960784,2.49994783068212,0.0158185708019653,0.99512996256347,-3.31349540464907,"ZCCHC2"
"HSPBAP1",-0.651519000000002,3.9422591372549,-2.49400632776231,0.0160547256340937,0.99512996256347,-3.32103091278094,"HSPBAP1"
"C2CD4C",-2.94067084571428,-6.20551918509804,-2.49151905853718,0.0161545313125087,0.99512996256347,-3.3241818769267,"C2CD4C"
"MAST1",1.84636146,0.563846849607843,2.48852316776844,0.0162754922650498,0.99512996256347,-3.32797435753759,"MAST1"
"AKT3",1.84432343871596,5.23596118184574,2.48794423915833,0.0162989612251771,0.99512996256347,-3.32870686375079,"AKT3"
"DNAH2",-2.468754321,-2.50404921745098,-2.48744802077838,0.0163191016160569,0.99512996256347,-3.32933462658132,"DNAH2"
"AGL",-0.440346647270298,6.72987887230699,-2.4859559527275,0.0163797971522711,0.99512996256347,-3.33122172168469,"AGL"
"WWP2",-0.692761971428573,4.08109754901961,-2.48586405114449,0.0163835422727786,0.99512996256347,-3.33133792925293,"WWP2"
"PTPRQ",-2.33221933057143,0.574631161176471,-2.48475545521735,0.0164287802649047,0.99512996256347,-3.33273949544528,"PTPRQ"
"ADPRHL2",-1.39040522571626,-1.38596834831586,-2.4842179918633,0.0164507529789486,0.99512996256347,-3.33341884246816,"ADPRHL2"
"TTTY10",-1.0275652,-7.28331249019608,-2.48315542682985,0.0164942713473365,0.99512996256347,-3.33476161821331,"TTTY10"
"GATSL2",2.47942606714286,-2.92838287666667,2.48093863899103,0.0165853977044428,0.99512996256347,-3.33756174381926,"GATSL2"
"BCL8",2.50879971428572,-3.87066483921569,2.47900408139079,0.0166652944112242,0.99512996256347,-3.34000398411742,"BCL8"
"MAP1A",1.6333669,6.15214333333333,2.47757083989619,0.0167247113463349,0.99512996256347,-3.34181251413291,"MAP1A"
"C1orf77",-2.59071477857142,-5.51180008823529,-2.47725485726252,0.0167378365899104,0.99512996256347,-3.34221113991866,"C1orf77"
"ARHGAP42",-2.08799899094864,-2.73565420206433,-2.47704475900977,0.0167465687807793,0.99512996256347,-3.34247616884023,"ARHGAP42"
"ING3",0.464280542857145,4.67620982352941,2.47213768049326,0.0169516948065291,0.99512996256347,-3.34866186470268,"ING3"
"GPR148",1.64043974314286,2.22261728313726,2.47116581867937,0.0169925892697715,0.99512996256347,-3.34988596993451,"GPR148"
"RAD54L2",-1.02232511428572,2.13241586078431,-2.4707146015802,0.0170116061105233,0.99512996256347,-3.35045418744802,"RAD54L2"
"CLDN22",-1.7149562,0.882958489411765,-2.47052371131238,0.0170196570985411,0.99512996256347,-3.35069455420765,"CLDN22"
"IGSF10",-2.26484505999999,-6.66298706666667,-2.46785157268597,0.0171327195257095,0.99512996256347,-3.35405795063412,"IGSF10"
"NR2E3",-2.2402488,-4.04488268627451,-2.46742806637101,0.0171507009686803,0.99512996256347,-3.3545907863228,"NR2E3"
"ZNF124",1.11742744285714,6.05365456862745,2.4672916291289,0.0171564975225263,0.99512996256347,-3.35476243194831,"ZNF124"
"UNC13C",-1.59510649999999,-6.66782419607843,-2.46715157259714,0.0171624496847953,0.99512996256347,-3.35493862410728,"UNC13C"
"C17orf78",-2.28417000571429,-3.08717796078431,-2.46447733326112,0.0172764590205051,0.99512996256347,-3.3583015277683,"C17orf78"
"FAM64A",-2.50475384142857,-2.14712292529412,-2.46340131635535,0.0173225250776646,0.99512996256347,-3.35965393575867,"FAM64A"
"CHST7",-1.61668358614286,0.630182879411765,-2.45586990665447,0.0176480774300471,0.99512996256347,-3.36910859629424,"CHST7"
"SSB",0.564388371428568,6.66262137254902,2.45581163449446,0.0176506177055765,0.99512996256347,-3.36918167183569,"SSB"
"KIAA1644",-0.803588699999995,-7.35204570588235,-2.45324437706161,0.0177628612782052,0.99512996256347,-3.37239993300619,"KIAA1644"
"MUL1",0.448147328571427,2.93282901960784,2.45277380618529,0.0177835049773458,0.99512996256347,-3.37298958084477,"MUL1"
"GABRQ",-1.63430919999999,-7.12611656862745,-2.4464913502552,0.0180611962221309,0.99512996256347,-3.38085436426838,"GABRQ"
"IQCG",-0.625642942857147,3.24921705882353,-2.44484052427304,0.0181348109964205,0.99512996256347,-3.38291867664555,"IQCG"
"HIST1H2AD",-1.75064268857143,-3.13202770588235,-2.44058312204438,0.0183259113791802,0.99512996256347,-3.38823801866478,"HIST1H2AD"
"CHADL",-1.50572634714286,-1.03373630523529,-2.43842189862072,0.0184236150400995,0.99512996256347,-3.39093588233605,"CHADL"
"ZNF75A",-1.45826541428571,-4.7222947254902,-2.4334324900142,0.0186509710064887,0.99512996256347,-3.39715788948258,"ZNF75A"
"PODXL",-1.79341635571429,1.26935597286275,-2.43284593688573,0.0186778644278097,0.99512996256347,-3.39788876905215,"PODXL"
"CCL23",-1.80344579999999,-6.74481764705882,-2.42916320175917,0.0188475180113674,0.99512996256347,-3.40247489307432,"CCL23"
"CDCP1",-2.80092227142857,2.06966761764706,-2.42780128512921,0.0189106088130493,0.99512996256347,-3.40416967728407,"CDCP1"
"PCBP3",0.385252785714284,9.83825849019608,2.42614521678582,0.018987582623075,0.99512996256347,-3.40622962183703,"PCBP3"
"TCERG1",-2.71622472428571,-4.0110919254902,-2.42384301832389,0.0190950575698655,0.99512996256347,-3.40909165697258,"TCERG1"
"NBEAL2",-0.571081700000003,4.27035054901961,-2.4231199892188,0.0191289241134301,0.99512996256347,-3.40999012049206,"NBEAL2"
"SPATA6",-0.47335745714286,2.94896356862745,-2.42247269550587,0.0191592891272381,0.99512996256347,-3.41079431487646,"SPATA6"
"ERCC2",-0.525462100000004,5.12174592156863,-2.42224160849257,0.0191701400999894,0.99512996256347,-3.41108138015487,"ERCC2"
"HDAC10",-0.378215857142862,7.11941678431373,-2.42175169239663,0.0191931630216526,0.99512996256347,-3.41168991025923,"HDAC10"
"ASPG",1.72472948571429,-6.43502429411765,2.42166113679989,0.0191974212819023,0.99512996256347,-3.41180238101342,"ASPG"
