"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"QPCTL",-0.132902869565217,6.43376998039216,-0.865240500990465,0.39104027859748,0.942823334987886,-5.0892958215051,"QPCTL"
"SHROOM3",0.839556837888198,-5.57413361176471,0.865234881793234,0.391043332502975,0.942823334987886,-5.08929970028397,"SHROOM3"
"KIAA0564",0.240939062111803,5.88278390196078,0.86523380417929,0.391043918163274,0.942823334987886,-5.08930044412877,"KIAA0564"
"PCSK7",-0.939643498509317,-0.0791125917647059,-0.865231781579736,0.391045017404669,0.942823334987886,-5.08930184026656,"PCSK7"
"LOC100128239",0.163456043478257,-7.50066390196078,0.865116775365302,0.391107524104735,0.942823334987886,-5.08938122031446,"LOC100128239"
"DIAPH3",-0.516566668322979,3.37223945490196,-0.865103338763309,0.391114827401795,0.942823334987886,-5.08939049391553,"DIAPH3"
"LOC728190",-0.380217014906832,-1.90857629411765,-0.864795359430689,0.391282249106546,0.942823334987886,-5.08960301533897,"LOC728190"
"RNF32",0.133894118012425,6.09350519607843,0.864687048048498,0.391341139282487,0.942823334987886,-5.08967773836218,"RNF32"
"PITX1",1.05215867639751,-3.23189473137255,0.864277837222012,0.391563682065971,0.942823334987886,-5.08995996766019,"PITX1"
"ABCA4",0.726617056687652,-3.43721351981327,0.864239696364848,0.39158442839372,0.942823334987886,-5.08998626652715,"ABCA4"
"PEX26",0.186015509316772,3.71909547058824,0.864122901018341,0.391647962298211,0.942823334987886,-5.09006679224057,"PEX26"
"TNNI3",-0.596296678881989,-2.97306495294118,-0.863910882774596,0.391763311672892,0.942823334987886,-5.09021294350509,"TNNI3"
"ALOX5",-0.638095213021678,6.02045915793431,-0.863833337977992,0.391805505533871,0.942823334987886,-5.09026638908686,"ALOX5"
"MOSC1",0.300604217391302,-7.42536507843137,0.863808063460423,0.391819258578892,0.942823334987886,-5.09028380784117,"MOSC1"
"QSOX1",0.234491273291927,5.63895545098039,0.863714915120683,0.391869947544889,0.942823334987886,-5.09034799979922,"QSOX1"
"C13orf39",0.661393104968944,-2.81585947647059,0.86371379411525,0.391870557592599,0.942823334987886,-5.09034877228477,"C13orf39"
"COQ3",0.370326343012422,1.00321979421569,0.863181233325401,0.392160442663567,0.942823334987886,-5.09071565089924,"COQ3"
"OR5H6",0.276028913043473,-7.40957147058824,0.863025808133505,0.39224506941912,0.942823334987886,-5.09082268143494,"OR5H6"
"RNASET2",0.219019211180129,6.88125878431373,0.862969266099541,0.392275858564225,0.942823334987886,-5.09086161339516,"RNASET2"
"HNF1A",-0.420066970496894,-0.488166144117647,-0.862842736261855,0.392344764023567,0.942823334987886,-5.09094872647312,"HNF1A"
"NLRP11",-0.151171490683234,-7.51612247058824,-0.862762616516791,0.392388399442934,0.942823334987886,-5.0910038808271,"NLRP11"
"C19orf39",-0.245000008074534,1.90206571764706,-0.862649304839008,0.392450117278429,0.942823334987886,-5.09108187604067,"C19orf39"
"APH1B",0.213134278388579,2.71075939675839,0.862630067016204,0.392460596207288,0.942823334987886,-5.09109511692579,"APH1B"
"ME1",0.827380323354038,0.0297083662745098,0.862572761855614,0.392491811622472,0.942823334987886,-5.09113455686574,"ME1"
"MKRN2",0.125086770186337,4.24034241176471,0.862476050417541,0.392544496044048,0.942823334987886,-5.09120111221254,"MKRN2"
"CCDC150",0.35584595652174,3.91786347058824,0.862460127071634,0.392553170852748,0.942823334987886,-5.09121206972781,"CCDC150"
"CKAP2L",-0.289027745341613,5.73568952941176,-0.862437349129063,0.392565580154781,0.942823334987886,-5.09122774383633,"CKAP2L"
"GSTA2",-0.336134149068326,-7.33150403921569,-0.862406745714279,0.392582253118206,0.942823334987886,-5.09124880223187,"GSTA2"
"C18orf22",0.120845714285715,3.31955337254902,0.86234954590113,0.392613417179139,0.942823334987886,-5.09128815983789,"C18orf22"
"C2orf34",0.127674012422362,5.07918188235294,0.862348195659985,0.392614152847014,0.942823334987886,-5.09128908887098,"C2orf34"
"SLC4A1AP",1.04914784037267,-0.506592127254902,0.862311892972662,0.392633932392857,0.942823334987886,-5.09131406639992,"SLC4A1AP"
"TNFRSF10C",0.30542239068323,2.39660817843137,0.862256189699819,0.392664283572019,0.942823334987886,-5.09135239024349,"TNFRSF10C"
"SLC39A2",0.341809935962733,1.3853686327451,0.862201835762645,0.392693900947718,0.942823334987886,-5.0913897834422,"SLC39A2"
"TXLNG",0.481626242236024,4.14995640196078,0.862184393651907,0.392703405422353,0.942823334987886,-5.09140178239117,"TXLNG"
"NCAPD3",-0.213761571428569,6.14536333333333,-0.862042735089116,0.39278060267496,0.942823334987886,-5.09149922487423,"NCAPD3"
"CREG2",0.847149047826085,-5.40342674313725,0.861989721262426,0.392809495153097,0.942823334987886,-5.0915356874514,"CREG2"
"GRIA1",0.294686347826082,-7.35916270588235,0.861935127334685,0.392839250171543,0.942823334987886,-5.09157323455126,"GRIA1"
"ELAVL2",0.261981521739127,-7.48075064705882,0.861906261582542,0.392854983277286,0.942823334987886,-5.09159308611179,"ELAVL2"
"FAM155A",0.379434478260867,-7.30634245098039,0.861808777959875,0.392908119051195,0.942823334987886,-5.09166012282697,"FAM155A"
"KRT222",0.183169217391301,-7.47596823529412,0.861722582597326,0.392955105627279,0.942823334987886,-5.09171939083348,"KRT222"
"C1orf65",-0.182123819875776,2.74909003921569,-0.861636630015978,0.393001963352182,0.942823334987886,-5.09177848620877,"C1orf65"
"FHDC1",0.89515053726708,-2.6403291,0.861571891770734,0.393037258218043,0.942823334987886,-5.09182299223901,"FHDC1"
"C9orf4",0.280110894409938,2.15208140196078,0.861559340892019,0.393044101103628,0.942823334987886,-5.09183162030138,"C9orf4"
"INTS4",0.312883077826087,-1.35480756882353,0.861553284190676,0.393047403314507,0.942823334987886,-5.09183578391843,"INTS4"
"RAB40AL",-0.229087913043477,4.44331435294118,-0.861401390480819,0.393130223868818,0.942823334987886,-5.09194019245337,"RAB40AL"
"FTHL17",0.225681999999996,-7.49712101960784,0.861359629271967,0.393152996216914,0.942823334987886,-5.0919688951156,"FTHL17"
"MRPL38",-0.153344565217391,5.14076190196078,-0.86135450357384,0.393155791312034,0.942823334987886,-5.09197241793793,"MRPL38"
"SLU7",0.172058217391305,7.6632322745098,0.861061675334869,0.393315494112052,0.942823334987886,-5.09217364120716,"SLU7"
"IGFBP7",-0.422711652173912,5.31193282352941,-0.861054335643152,0.393319497556525,0.942823334987886,-5.09217868398738,"IGFBP7"
"ME3",-0.469377720496894,4.38366445098039,-0.861010087350401,0.393343633384617,0.942823334987886,-5.09220908416981,"ME3"
"CAMK2N1",0.915998110559004,-4.71029531764706,0.860752775898268,0.393484005700831,0.942823334987886,-5.0923858366063,"CAMK2N1"
"ZNF17",0.187822496894411,2.73647154901961,0.860693207082489,0.393516507009705,0.942823334987886,-5.09242674836412,"ZNF17"
"MED19",0.203468857763976,2.13176606470588,0.860599582273842,0.393567592975123,0.942823334987886,-5.09249104419719,"MED19"
"CLRN1OS",0.888611424844719,-4.44659150980392,0.860448368508697,0.393650110839006,0.942823334987886,-5.0925948743776,"CLRN1OS"
"ADAM20",0.629121645695846,4.32023604663858,0.860448178585992,0.393650214487256,0.942823334987886,-5.09259500477601,"ADAM20"
"DNAJC8",0.194192354037267,6.76558807843137,0.860094986475863,0.393842994691573,0.942823334987886,-5.09283745375599,"DNAJC8"
"SOD3",-0.331300068322979,7.04129325490196,-0.86001135134832,0.393888653248021,0.942823334987886,-5.09289485108659,"SOD3"
"CGB5",0.130842304347823,-7.5398918627451,0.859839094176785,0.393982703247296,0.942823334987886,-5.09301305121344,"CGB5"
"HRG",0.130842304347823,-7.5398918627451,0.859839094176785,0.393982703247296,0.942823334987886,-5.09301305121344,"HRG"
"SLC19A1",0.130842304347823,-7.5398918627451,0.859839094176785,0.393982703247296,0.942823334987886,-5.09301305121344,"SLC19A1"
"SPINT1",0.130842304347823,-7.5398918627451,0.859839094176785,0.393982703247296,0.942823334987886,-5.09301305121344,"SPINT1"
"TSSK4",0.130842304347823,-7.5398918627451,0.859839094176785,0.393982703247296,0.942823334987886,-5.09301305121344,"TSSK4"
"GATA6",0.975649959378881,-3.05216464980392,0.859823995220087,0.393990947733344,0.942823334987886,-5.09302341078801,"GATA6"
"MEG8",0.176899608695648,-7.51912092156863,0.859804361614334,0.394001668435534,0.942823334987886,-5.09303688137694,"MEG8"
"ARHGAP18",0.192352275670816,6.8819939052368,0.859737221471236,0.394038330904851,0.942823334987886,-5.09308294389072,"ARHGAP18"
"LYPD6",-0.847877316770187,-5.02272959784314,-0.859592764245531,0.394117220263467,0.942823334987886,-5.09318203919506,"LYPD6"
"WDR85",0.264402987577641,5.45856039215686,0.859515732311007,0.394159292104435,0.942823334987886,-5.09323487527952,"WDR85"
"CCDC144A",0.273316530248448,2.77449499823529,0.859464781912574,0.394187120765165,0.942823334987886,-5.09326981956853,"CCDC144A"
"C5orf55",0.501160522360248,0.346912348627451,0.859419385474068,0.39421191693361,0.942823334987886,-5.09330095299488,"C5orf55"
"LRRC14",0.286966463975156,3.01676133921569,0.859321002449959,0.394265658452093,0.942823334987886,-5.09336841981658,"LRRC14"
"PTPRVP",-0.438613509316775,-7.19191335294118,-0.859227864565017,0.39431653903275,0.942823334987886,-5.09343228288157,"PTPRVP"
"GRAMD1B",-0.442885120496892,3.91128822941176,-0.859078395300253,0.394398201610361,0.942823334987886,-5.09353475745604,"GRAMD1B"
"ABCA11P",0.470835701464396,-0.117708610065462,0.858937202396376,0.39447535207718,0.942823334987886,-5.09363154204374,"ABCA11P"
"C13orf35",-0.159073614906836,-7.50078850980392,-0.858740397005002,0.394582905948288,0.942823334987886,-5.09376642214173,"C13orf35"
"IQGAP3",-0.594740870807453,3.6542971254902,-0.858728250545345,0.394589544570192,0.942823334987886,-5.09377474571127,"IQGAP3"
"C14orf53",0.154206043478258,-7.5293552745098,0.858683338147062,0.394614091951225,0.942823334987886,-5.09380552171487,"C14orf53"
"DLX6",0.154206043478258,-7.5293552745098,0.858683338147062,0.394614091951225,0.942823334987886,-5.09380552171487,"DLX6"
"SNORD115-35",0.360943217391303,-7.34960668627451,0.858580369838633,0.394670374040626,0.942823334987886,-5.09387607438741,"SNORD115-35"
"LOC654433",0.773799622360247,-4.8145991254902,0.858519403478733,0.394703700380684,0.942823334987886,-5.09391784397136,"LOC654433"
"ZIM3",-0.318414279503105,2.96727180392157,-0.858478454116471,0.394726085715619,0.942823334987886,-5.0939458978008,"ZIM3"
"SH2D1A",0.250042788819877,5.09689647058824,0.858462767653185,0.394734661070547,0.942823334987886,-5.09395664403309,"SH2D1A"
"INPP4A",0.258227074534161,6.09772125490196,0.858436360044659,0.39474909764077,0.942823334987886,-5.0939747345087,"INPP4A"
"KRT82",1.01668965155279,-4.60720604313726,0.858392937444301,0.394772836719803,0.942823334987886,-5.09400447990053,"KRT82"
"CLEC18C",-0.923988081863357,-3.77300379490196,-0.85835999228046,0.394790848391364,0.942823334987886,-5.09402704705993,"CLEC18C"
"LGI4",-0.71966777204969,-2.67512529882353,-0.858329010613195,0.394807787053675,0.942823334987886,-5.09404826847818,"LGI4"
"EARS2",0.258139037267081,2.50284270980392,0.858164556837146,0.394897706740983,0.942823334987886,-5.09416090150534,"EARS2"
"PNMA1",-0.284769095031056,2.17933829411765,-0.858082994091729,0.394942308178668,0.942823334987886,-5.09421675542717,"PNMA1"
"TARBP1",-0.166346763975154,6.74636670588235,-0.858070684814804,0.39494903960577,0.942823334987886,-5.09422518433794,"TARBP1"
"KRT80",-1.18104763037267,1.05118504960784,-0.858070432757184,0.394949177446253,0.942823334987886,-5.09422535693591,"KRT80"
"GTF2H2",-0.175030763975154,4.55935333333333,-0.857616844245003,0.395197275864358,0.942823334987886,-5.09453587512706,"GTF2H2"
"SPRR2B",0.421564704347825,-7.40878176078431,0.857561771315792,0.395227405602535,0.942823334987886,-5.09457356623515,"SPRR2B"
"TBC1D1",0.196508347826088,6.33610039215686,0.857558596561241,0.395229142516229,0.942823334987886,-5.09457573891957,"TBC1D1"
"ANKRD2",0.659699039458691,-5.35061192520263,0.85746275905911,0.395281577616665,0.942823334987886,-5.09464132290232,"ANKRD2"
"EFHB",-0.75527493962733,-2.56570694211765,-0.857439125563214,0.395294508760653,0.942823334987886,-5.09465749480324,"EFHB"
"SHC1",0.531083419875776,-1.83611420980392,0.857335482718246,0.395351220390193,0.942823334987886,-5.09472841032835,"SHC1"
"GSDMC",0.785123105590062,-4.72590092941176,0.857079934161089,0.395491073925765,0.942823334987886,-5.09490322892506,"GSDMC"
"OST4",-0.223922279503104,4.80204225490196,-0.857042032501343,0.395511818911929,0.942823334987886,-5.09492915284549,"OST4"
"SPTA1",0.81122746459627,-6.36198981568627,0.85693400378669,0.3955709507569,0.942823334987886,-5.09500303609302,"SPTA1"
"MTRF1L",0.171681633540373,7.92671107843137,0.856868554521179,0.395606778499746,0.942823334987886,-5.09504779393321,"MTRF1L"
"OPN1SW",-0.32737514426708,0.768183949,-0.856867397966609,0.39560741163028,0.942823334987886,-5.09504858481976,"OPN1SW"
"OR6F1",-0.810972277639752,-6.04965006078431,-0.85665572159038,0.395723299859695,0.942823334987886,-5.09519331809509,"OR6F1"
"COL6A6",-0.848494913043479,-1.41959469019608,-0.856577834125347,0.395765946876221,0.942823334987886,-5.09524656479946,"COL6A6"
"RPL36A",-0.188712496894411,9.20577343137255,-0.856550228432704,0.39578106296587,0.942823334987886,-5.09526543593363,"RPL36A"
"ONECUT1",0.237202608695648,-7.46284168627451,0.856405438551125,0.395860351658301,0.942823334987886,-5.0953644040685,"ONECUT1"
"OR5V1",0.215638956521736,-7.50165023529412,0.856374118512869,0.395877504190787,0.942823334987886,-5.09538581010994,"OR5V1"
"DDX58",0.187097049689442,5.53027592156863,0.856133531625182,0.396009277892732,0.942823334987886,-5.09555021679999,"DDX58"
"LRTM1",0.235634999999997,-7.46977556862745,0.855964944407751,0.396101632359666,0.942823334987886,-5.09566539545762,"LRTM1"
"SNORD116-23",-1.44514158447205,6.42616266470588,-0.855850191756553,0.396164503152108,0.942823334987886,-5.09574378185852,"SNORD116-23"
"SNORD114-25",0.367341260869562,-7.24198698039216,0.855724235205628,0.396233519494027,0.942823334987886,-5.09582980985533,"SNORD114-25"
"RHPN1",1.27871827329192,-6.70368431372549,0.855678742450931,0.39625844852742,0.942823334987886,-5.09586087828446,"RHPN1"
"CSF2RA",0.590962913043478,6.26918019607843,0.855656166792986,0.396270819855804,0.942823334987886,-5.09587629531754,"CSF2RA"
"C2orf15",0.291724782608692,-7.37223292156863,0.855632307859188,0.396283894672955,0.942823334987886,-5.0958925882796,"C2orf15"
"C9orf41",-0.290549677018637,-7.31928498039216,-0.855587254156355,0.396308585063159,0.942823334987886,-5.0959233536837,"C9orf41"
"EFHC2",0.461733098136646,2.2644582745098,0.855470324689607,0.39637266936914,0.942823334987886,-5.09600319292881,"EFHC2"
"TRIM13",-0.467358807453421,-6.67515594117647,-0.855416870070887,0.396401967827662,0.942823334987886,-5.09603968814545,"TRIM13"
"DACT1",0.563230812670808,0.696843362941176,0.855401680471541,0.39641029348768,0.942823334987886,-5.09605005818016,"DACT1"
"SLC25A19",0.219183642236025,2.5383632,0.855321713201307,0.396454126608562,0.942823334987886,-5.09610464940599,"SLC25A19"
"FOXD4L5",-0.846987124223604,-4.74569103921569,-0.855246867047791,0.396495155380111,0.942823334987886,-5.09615574013801,"FOXD4L5"
"TSTA3",0.215533347826088,2.69182990196078,0.855214700954955,0.396512788831222,0.942823334987886,-5.09617769570845,"TSTA3"
"ABCC6P1",0.487330525284318,3.15985710064532,0.855191630015871,0.396525436619641,0.942823334987886,-5.09619344272011,"ABCC6P1"
"RHOH",0.217111900621119,3.65429160784314,0.855103062278727,0.396573992933407,0.942823334987886,-5.09625389059874,"RHOH"
"SNORD73A",0.380970323167701,-1.65659890215686,0.855009701958572,0.396625180732015,0.942823334987886,-5.09631760289458,"SNORD73A"
"TFAP4",0.395323304347822,-7.27896403921569,0.854803591554107,0.396738201935981,0.942823334987886,-5.09645823595343,"TFAP4"
"TSHZ1",0.295291658385094,3.60853907843137,0.854769725128339,0.396756774598222,0.942823334987886,-5.09648134053095,"TSHZ1"
"SHOX",-0.254794490683233,-7.4485551372549,-0.854701610745509,0.39679413079477,0.942823334987886,-5.09652780730108,"SHOX"
"FTL",0.155872347826083,-7.52860380392157,0.854666605512659,0.396813329681094,0.942823334987886,-5.09655168603754,"FTL"
"TMF1",-1.26328471490683,-2.41090862156863,-0.854552557666452,0.396875884095555,0.942823334987886,-5.09662947695692,"TMF1"
"C17orf82",0.340628987577636,-7.12513029411765,0.854473241607813,0.396919391990671,0.942823334987886,-5.09668357175617,"C17orf82"
"GNAT1",0.536758018633538,-6.40005488235294,0.854345417550386,0.396989514618808,0.942823334987886,-5.09677073957396,"GNAT1"
"C19orf66",0.299399937888199,4.86564901960784,0.854296222672041,0.397016504345872,0.942823334987886,-5.09680428397458,"C19orf66"
"BTBD3",-0.369839055900619,3.79746619607843,-0.854286280047515,0.397021959294562,0.942823334987886,-5.09681106330302,"BTBD3"
"ZNF596",0.353943335403728,4.0986978627451,0.854164342981734,0.397088862968164,0.942823334987886,-5.09689419928217,"ZNF596"
"HRASLS5",0.248693857763976,3.09518706470588,0.853888612107583,0.397240175107441,0.942823334987886,-5.09708214874156,"HRASLS5"
"NTN4",1.00148799068323,-4.49185703333333,0.853702546289768,0.39734230222058,0.942823334987886,-5.09720894572405,"NTN4"
"MAN1C1",-0.665962542857142,2.31327472745098,-0.853426871881036,0.39749364334757,0.942823334987886,-5.0973967586133,"MAN1C1"
"KRT25",0.256023434782604,-7.48343762745098,0.853165913914202,0.397636938353062,0.942823334987886,-5.09757449145757,"KRT25"
"HOXA7",-0.847025174037267,1.01169082823529,-0.853123492457171,0.397660235491725,0.942823334987886,-5.09760337883891,"HOXA7"
"SLC40A1",0.205467124223603,6.34880037254902,0.85297438340157,0.397742130361021,0.942823334987886,-5.09770490537015,"SLC40A1"
"CDC42BPG",0.479428304968944,3.58495060196078,0.852947107210266,0.397757112342274,0.942823334987886,-5.09772347554139,"CDC42BPG"
"FAM96A",0.201011496894412,3.86965294117647,0.852865813582092,0.397801766535238,0.942823334987886,-5.09777881845294,"FAM96A"
"PRMT5",0.192749763975156,5.52700119607843,0.852786389330901,0.397845396894751,0.942823334987886,-5.09783288381566,"PRMT5"
"SEMA6C",-0.817820611801242,-0.486086344901961,-0.852678255191711,0.397904803318466,0.942823334987886,-5.09790648464574,"SEMA6C"
"SAMD4B",0.479505698447205,0.514960989452941,0.852662393657357,0.397913517745948,0.942823334987886,-5.09791727994278,"SAMD4B"
"PI4KAP1",0.162063267080748,8.74696833333333,0.852568450848825,0.397965132949378,0.942823334987886,-5.09798121306923,"PI4KAP1"
"KLC3",0.389598075155281,3.09414447647059,0.852522833348931,0.39799019817164,0.942823334987886,-5.09801225577484,"KLC3"
"CD7",0.394854111801244,4.90807105882353,0.852470320026384,0.398019053620982,0.942823334987886,-5.09804798910178,"CD7"
"HNRNPAB",0.206591068322982,6.19383925490196,0.852433206247474,0.398039447986617,0.942823334987886,-5.09807324234088,"HNRNPAB"
"KIAA1432",0.142030875776399,6.32007623529412,0.852325864181378,0.398098437098542,0.942823334987886,-5.09814627486945,"KIAA1432"
"ACVRL1",-1.04260159300216,-1.48687021442545,-0.852312847640891,0.398105590619899,0.942823334987886,-5.09815513035456,"ACVRL1"
"MAPK1IP1L",0.648262863354036,-4.79603564705882,0.852165311989342,0.398186677605729,0.942823334987886,-5.09825549350132,"MAPK1IP1L"
"CCDC73",-0.207061826086956,5.86033443137255,-0.852047801305241,0.398251269919768,0.942823334987886,-5.09833541975185,"CCDC73"
"TOX4",-0.284976488198757,4.01697208235294,-0.851950104867058,0.398304975851128,0.942823334987886,-5.09840186101246,"TOX4"
"NDP",0.195637217391299,-7.49057809803922,0.851633194305245,0.398479219656202,0.942823334987886,-5.09861733448538,"NDP"
"MRPL15",-0.176360079503106,2.00241963921569,-0.851548846619991,0.398525603679255,0.942823334987886,-5.09867467102674,"MRPL15"
"RGS3",0.833788049689439,-5.44740146490196,0.851524863804917,0.398538792790891,0.942823334987886,-5.09869097268599,"RGS3"
"HTR3B",0.570935391304345,-6.58846754901961,0.851482005439411,0.39856236299895,0.942823334987886,-5.09872010337781,"HTR3B"
"DNAJC24",0.36846313043478,-7.20784398039216,0.851444193038444,0.398583158867474,0.942823334987886,-5.09874580316847,"DNAJC24"
"PLG",0.992279934782608,-3.71362841960784,0.851081128588886,0.39878286943531,0.942823334987886,-5.09899250952231,"PLG"
"GBP6",0.686453911801242,-2.69552021372549,0.851069589844668,0.398789217560477,0.942823334987886,-5.09900034856232,"GBP6"
"GPN2",0.164717776397515,3.42336945098039,0.851042333367014,0.398804213161428,0.942823334987886,-5.09901886530148,"GPN2"
"LOC91149",0.29551826086956,-7.33071562745098,0.850718406040096,0.39898245390154,0.942823334987886,-5.09923888209807,"LOC91149"
"KCNJ1",0.48456913664596,-6.98853717647059,0.850584421825744,0.39905619304354,0.942823334987886,-5.09932986274734,"KCNJ1"
"PCCA",-0.461581043602483,1.55783482235294,-0.850572622395411,0.399062687346742,0.942823334987886,-5.09933787437031,"PCCA"
"GUF1",0.218491813664598,4.58309629411765,0.850452210009093,0.399128965017217,0.942823334987886,-5.09941962630387,"GUF1"
"LOC728643",-0.583641540372671,-6.29449756862745,-0.850449110825707,0.399130670967153,0.942823334987886,-5.09942173029398,"LOC728643"
"HELB",0.23778295652174,4.8496581372549,0.850405656840444,0.399154590751695,0.942823334987886,-5.09945122978716,"HELB"
"INADL",0.67457709937888,-5.78822649019608,0.850376390554564,0.399170701242203,0.942823334987886,-5.09947109689378,"INADL"
"MC3R",0.303497217391302,-7.38231474509804,0.850302665661217,0.399211287071775,0.942823334987886,-5.09952114132641,"MC3R"
"SERPINH1",-0.740013859006208,5.63604684509804,-0.850255469980718,0.399237269813469,0.942823334987886,-5.09955317553884,"SERPINH1"
"FAM168A",0.26105648447205,3.12963615686275,0.850236688454636,0.399247609939904,0.942823334987886,-5.09956592307951,"FAM168A"
"PMPCA",0.11835037267081,5.37328745098039,0.85013571237164,0.39930320493829,0.942823334987886,-5.09963445367624,"PMPCA"
"C17orf80",0.207831180124225,4.04132890196078,0.850113782238642,0.399315279775415,0.942823334987886,-5.09964933621238,"C17orf80"
"IARS",0.140230695652175,6.37101392156863,0.850008200573991,0.399373416717875,0.942823334987886,-5.09972098234181,"IARS"
"PQLC2",0.211877248447206,3.27892819607843,0.849871805289669,0.399448528479085,0.942823334987886,-5.09981352540933,"PQLC2"
"ZNF541",-0.232739919254661,-7.39740837254902,-0.849821274634219,0.399476357518,0.942823334987886,-5.09984780639879,"ZNF541"
"NSUN7",-1.15414829782609,-1.11855491431373,-0.849659689460537,0.399565356316164,0.942823334987886,-5.09995741574475,"NSUN7"
"OR8G2",0.729210397515526,-6.20706184313725,0.849653686451662,0.399568662924142,0.942823334987886,-5.09996148742536,"OR8G2"
"GCA",-0.393207993788818,6.14766652941177,-0.84956872370384,0.39961546435688,0.942823334987886,-5.10001911240945,"GCA"
"FAM10A4",-0.315752768322982,-2.02165319215686,-0.849542274421586,0.399630034544913,0.942823334987886,-5.10003705018815,"FAM10A4"
"SPRYD4",0.745218403726705,-6.00270774509804,0.849342418180382,0.399740140537198,0.942823334987886,-5.1001725743167,"SPRYD4"
"ADORA3",-0.379455141039441,0.781110787209009,-0.849252538330303,0.399789663806999,0.942823334987886,-5.10023351252998,"ADORA3"
"RAD51L1",0.217291565217387,-7.47233303921569,0.849247086388913,0.39979266791698,0.942823334987886,-5.10023720872619,"RAD51L1"
"ZNF467",0.258035844720498,2.40851664705882,0.84906628539195,0.399892300182262,0.942823334987886,-5.10035977152415,"ZNF467"
"XRCC6BP1",-0.197815894409938,3.02181419607843,-0.848888148410922,0.399990479455784,0.942823334987886,-5.10048050377126,"XRCC6BP1"
"GABRE",-1.06706908695652,-5.27407740392157,-0.848828312344488,0.400023461143236,0.942823334987886,-5.10052105214556,"GABRE"
"HYAL2",-0.224424637888198,2.22194621372549,-0.848718481555075,0.400084004345251,0.942823334987886,-5.10059547264818,"HYAL2"
"ZNF215",0.211976658385093,3.23101543137255,0.848498493350427,0.40020528786562,0.942823334987886,-5.1007445070032,"ZNF215"
"CDKN2A",0.185406145341615,1.23189409019608,0.848440454463004,0.400237289561175,0.942823334987886,-5.10078382010976,"CDKN2A"
"C12orf24",0.344800832919255,2.82367559411765,0.847898068109341,0.40053642914114,0.942823334987886,-5.10115108431837,"C12orf24"
"CRYGS",0.35796569068323,1.50029387647059,0.847874010486714,0.400549700723953,0.942823334987886,-5.10116736912022,"CRYGS"
"RPL35A",0.27198026447205,0.95510191627451,0.847702956065951,0.400644072132268,0.942823334987886,-5.1012831443922,"RPL35A"
"SEPT12",-0.934567861490684,-1.96181073058824,-0.847666841521384,0.400663998430409,0.942823334987886,-5.10130758502227,"SEPT12"
"TIPIN",-0.952658340372673,-4.55769213529412,-0.847629284269561,0.400684721396849,0.942823334987886,-5.10133300094221,"TIPIN"
"PLP2",0.387226347826088,7.38766749019608,0.847497801143559,0.400757275073279,0.942823334987886,-5.10142197025219,"PLP2"
"SIGLEC8",0.712009940869565,0.409864673137255,0.847212394144027,0.400914793427837,0.942823334987886,-5.10161504774444,"SIGLEC8"
"ST3GAL1",-0.345841318465838,0.949064944137255,-0.847107631336998,0.400972622450973,0.942823334987886,-5.10168590389796,"ST3GAL1"
"AP2A1",-0.225618946905772,7.20111994362251,-0.847072199199492,0.400992182143118,0.942823334987886,-5.1017098664511,"AP2A1"
"CSAG1",0.225180031055903,4.83206515686275,0.846981760619384,0.401042109856767,0.942823334987886,-5.10177102515952,"CSAG1"
"MSL1",-0.131280372670806,6.6922918627451,-0.846961264339285,0.401053425611046,0.942823334987886,-5.10178488480583,"MSL1"
"TMCC2",0.59594819254658,-6.40608707843137,0.846716815475792,0.401188398169104,0.942823334987886,-5.10195015689157,"TMCC2"
"PCP4",0.256606347826083,-7.48317474509804,0.846689406835444,0.401203533614839,0.942823334987886,-5.10196868502375,"PCP4"
"C14orf93",0.162287403726708,2.54211037254902,0.846542535592364,0.401284644046749,0.942823334987886,-5.10206795953196,"C14orf93"
"RACGAP1P",-0.614563899366459,1.16270179854902,-0.846514460838037,0.401300149635038,0.942823334987886,-5.10208693417412,"RACGAP1P"
"FAM74A1",0.172498652173909,-7.52110566666667,0.846146016650179,0.401503674408808,0.942823334987886,-5.10233589503745,"FAM74A1"
"C14orf148",-0.285473329813663,2.43565972941176,-0.846128881638585,0.40151314116568,0.942823334987886,-5.10234747076253,"C14orf148"
"DMRTC1B",0.37601813043478,-7.24888131372549,0.846118410153114,0.401518926523385,0.942823334987886,-5.10235454476573,"DMRTC1B"
"OR51B6",0.834463795031056,-5.24779603921569,0.846100449561408,0.4015288496336,0.942823334987886,-5.10236667783143,"OR51B6"
"OR10J3",-0.51401781987578,-6.83636921568627,-0.846072730814425,0.401544164358809,0.942823334987886,-5.10238540241549,"OR10J3"
"KLK1",0.670631254658385,-3.82874503921569,0.845632833027817,0.401787258097624,0.942823334987886,-5.10268248310133,"KLK1"
"OR1F1",0.495247695652171,-6.83370831372549,0.845627914701819,0.401789976548303,0.942823334987886,-5.10268580380124,"OR1F1"
"KRTAP4-5",0.210879217391302,-7.50379678431373,0.845587836166635,0.401812129127399,0.942823334987886,-5.10271286287946,"KRTAP4-5"
"C17orf54",-0.903923363354038,-5.05428897058824,-0.845490745250063,0.401865797247671,0.942823334987886,-5.10277840880967,"C17orf54"
"SLC8A3",-0.607481378881991,-5.66568519607843,-0.845470455961916,0.40187701294461,0.942823334987886,-5.10279210515885,"SLC8A3"
